tzgg	体制改革
tzgj	同舟共济
tzgl	兔走鹘落
tzgm	同舟共命
tzgs	土长根生
tzgs	天姿国色
tzgs	投资公司
tzgs	探赜钩深
tzgy	替罪羔羊
tzgy	特种工艺
tzgy	铁嘴钢牙
tzh	他者化
tzh	剔庄货
tzh	听证会
tzh	桶子花
tzh	碳中和
tzhbl	投资回报率
tzhf	贪赃坏法
tzhq	太子河区
tzhx	头状花序
tzhz	唐哉皇哉
tzhz	堂哉皇哉
tzj	亭子间
tzj	体重计
tzj	厅子军
tzj	土专家
tzj	天中节
tzjc	特种警察
tzjd	他自觉地
tzjd	筒子斤斗
tzjh	天主教会
tzjj	统治阶级
tzjq	头重脚轻
tzjr	徒自惊扰
tzjr	田中角荣
tzjs	推燥居湿
tzjt	天主教徒
tzjtq	调制解调器
tzjw	添砖加瓦
tzjy	添枝加叶
tzjy	添枝接叶
tzjz	天之骄子
tzk	同字框
tzk	天竺葵
tzk	童子科
tzk	讨债块
tzk	跳钟馗
tzkqt	特种空勤团
tzky	托之空言
tzky	托诸空言
tzky	讬之空言
tzky	讬诸空言
tzl	童子痨
tzl	童子郎
tzl	筒子楼
tzl	谭震林
tzl	通胀率
tzlf	头针疗法
tzlh	特征联合
tzlm	天之戮民
tzlm	天真烂慢
tzlm	天真烂漫
tzlm	天真烂熳
tzls	棠苎襕衫
tzlw	吞舟漏网
tzm	堂姊妹
tzm	填字谜
tzm	天子魔
tzm	桶子帽
tzm	特奏名
tzmd	天竺牡丹
tzmf	涂脂抹粉
tzmg	筒子米糕
tzmm	听之藐藐
tzmm	听者藐藐
tzms	天子门生
tzms	甜嘴蜜舌
tzmz	廷争面折
tzn	天作孽
tzn	田中女
tzn	童子尿
tznf	调朱弄粉
tznf	调脂弄粉
tzns	调嘴弄舌
tzp	筒子皮
tzq	体重器
tzq	听诊器
tzq	天子气
tzq	头子钱
tzq	提字器
tzr	停战日
tzr	同住人
tzr	土中人
tzr	土著人
tzr	套中人
tzrh	天灾人祸
tzrm	天之僇民
tzrs	铁证如山
tzrz	听之任之
tzs	台中市
tzs	台州市
tzs	天竺鼠
tzs	太子参
tzs	头直上
tzsc	跳蚤市场
tzsh	铁嘴沙鸻
tzsl	吞舟是漏
tzssf	太子十三峰
tzsy	投诸四裔
tzsy	拓展视野
tzsy	探赜索隐
tzt	天中天
tzt	天主堂
tzt	天之天
tzt	童子团
tzt	逃债台
tztb	太子太保
tztj	铜铸铁浇
tzts	唐招提寺
tzts	徒子徒孙
tztt	逃之天天
tzw	拓展坞
tzw	跳灶王
tzw	铁爪鹀
tzw	陶朱翁
tzwf	兔走乌飞
tzwf	贪脏枉法
tzwf	贪赃枉法
tzwj	特指问句
tzwm	托足无门
tzwx	天真无邪
tzx	他者性
tzx	凸折线
tzx	台中县
tzx	天柱县
tzx	天祝县
tzxcdr	偷自行车的人
tzxg	骰子选格
tzxh	天资雄厚
tzxl	拓展训练
tzxl	特征向量
tzxm	太子洗马
tzxs	体胀系数
tzxs	调嘴学舌
tzy	团中央
tzy	土族语
tzy	头足愿
tzy	挑字眼
tzy	替罪羊
tzyc	头足异处
tzye	挑字眼儿
tzyf	同舟遇风
tzyh	同轴圆弧
tzyh	天字一号
tzyhj	弹指一挥间
tzyl	推舟于陆
tzym	投资移民
tzyp	特种邮票
tzys	头足异所
tzywyh	团中央委员会
tzyx	填字游戏
tzyy	桃之夭夭
tzyy	逃之夭夭
tzyz	吐珠于泽
tzyzq	躺着也中枪
tzz	兔崽子
tzz	台柱子
tzz	唐中宗
tzz	唐昭宗
tzz	土中宅
tzzh	天作之合
tzzh	投资组合
tzzh	挑战者号
tzzj	叨在知己
tzzj	弹指之间
tzzs	天中之山
tzzy	吞舟之鱼
tzzy	天中之岳
tzzy	天资卓越
tzzy	投杼之疑
tzzy	添枝增叶
tzzz	铁中铮铮
wa	万安
wa	乌暗
wa	乌爱
wa	五案
wa	五爱
wad	无鞍地
wadc	无碍道场
wadh	无碍大会
waf	慰安妇
wafh	无碍法会
wafx	未艾方兴
wah	无碍会
waht	微凹黄檀
wajy	五爱教育
wak	万艾可
wakm	文案孔目
wap	微安培
was	武安市
was	王安石
wasq	问安视寝
wass	问安视膳
waw	吴安王
wax	万安县
wax	文安县
wax	望安乡
wax	瓮安县
wax	翁安县
ways	雾暗云深
wb	万宝
wb	万寳
wb	万般
wb	万邦
wb	为别
wba	卧不安
wbax	卧不安席
wbaz	卧不安枕
wbb	无巴壁
wbb	无把臂
wbb	无笆壁
wbb	望巴巴
wbb	歪摆布
wbbjq	文本编辑器
wbblqz	万变不离其宗
wbbm	五笔编码
wbbq	稳步不前
wbbs	无般不识
wbbtn	戊巴比妥钠
wbbx	帏箔不修
wbbx	帏薄不修
wbbx	帷箔不修
wbbx	帷薄不修
wbbzn	纹背捕蛛鸟
wbc	乌白菜
wbc	五伯长
wbc	温八叉
wbc	窝边草
wbcs	五步成诗
wbd	乌拜迪
wbd	五倍地
wbd	亡八蛋
wbd	务必地
wbd	外表地
wbdd	无斑点地
wbdt	文不对题
wbdw	玩兵黩武
wbdx	亡不待夕
wbdy	万不得已
wbdz	王八犊子
wbe	围脖儿
wbe	外边儿
wbe	晚伴儿
wbe	晩伴儿
wbe	窝脖儿
wbed	温布尔登
wbed	温布尔顿
wbf	竵匾法
wbfh	雾鬓风鬟
wbfr	我不犯人
wbfy	无边风月
wbg	吴邦国
wbgz	完璧归赵
wbgz	忘八羔子
wbgz	王八羔子
wbh	五保户
wbh	戊部候
wbh	无比户
wbhd	无变化地
wbhl	歪不横楞
wbj	文报局
wbj	文笔匠
wbj	无不及
wbj	无碑记
wbj	韦布交
wbjd	文不加点
wbjd	未必见得
wbjj	无比较级
wbjnr	亡兵纪念日
wbk	微博客
wbk	文本框
wbl	万宝路
wbl	万柏林
wbl	微波炉
wbl	忘不了
wbl	无保留
wblc	文笔流畅
wbld	无保留地
wblh	五百罗汉
wblj	外部连接
wblj	外部链接
wblq	万柏林区
wblx	外部联系
wblx	王不留行
wbly	威逼利诱
wbmd	外部矛盾
wbmd	未表明地
wbmj	乌白马角
wbnq	五百年前
wbnw	舞笔弄文
wbp	五兵佩
wbq	五不取
wbq	五不娶
wbq	五比丘
wbq	卫滨区
wbq	无表情
wbqc	万别千差
wbqd	无表情地
wbqj	位不期骄
wbqj	稳步前进
wbql	卧冰求鲤
wbqs	恶不去善
wbr	外邦人
wbr	未必然
wbrd	未必然地
wbrs	旺波日山
wbs	万博省
wbs	五步蛇
wbs	吴拨四
wbs	文部省
wbsb	歪八竖八
wbsd	外表上地
wbsj	韦编三绝
wbsk	望白署空
wbsm	完白山民
wbsm	未辨菽麦
wbsm	魏勃扫门
wbsr	完白山人
wbsrf	五笔输入法
wbss	五兵尚书
wbsy	万不失一
wbsy	无病呻吟
wbsz	武不善作
wbt	五百滩
wbt	瓮鼻头
wbt	齆鼻头
wbtd	我不停地
wbte	晚半天儿
wbtx	微波天线
wbw	无把握
wbwc	无背无侧
wbwd	无把握地
wbwj	无边无际
wbwn	万般无奈
wbwy	无边无垠
wbwy	无边无沿
wbx	五徧行
wbx	五边形
wbx	吴堡县
wbx	完备性
wbx	文部乡
wbxk	亡不旋跬
wbxwz	无表雪王章
wbxz	亡不旋踵
wbxz	未卜先知
wby	温八吟
wby	蛙蠙衣
wby	魏伯阳
wby	鼃蠙衣
wbyg	位卑言高
wbyh	雾髩云鬟
wbyh	雾鬓云鬟
wbym	务本抑末
wbys	无补于事
wbys	舞弊营私
wbysq	无病一身轻
wbz	乌布帐
wbz	五倍子
wbz	五部洲
wbz	弯脖子
wbz	挖鼻子
wbzd	微不足道
wbzd	未爆炸弹
wbzhc	无伴奏合唱
wbzj	外八字脚
wbzj	无病自灸
wbzj	无病自炙
wbzjjd	我不再积极地
wbzl	望表知里
wbzm	无本之木
wbzm	无本之末
wbzs	五倍子树
wbzs	完璧之身
wbzt	外八字腿
wbzx	五笔字型
wbzx	五笔字形
wbzy	尾巴主义
wbzz	王八崽子
wc	万春
wc	为从
wc	为此
wc	为臣
wc	乌曹
wcb	丸赤白
wcbb	望尘奔北
wcbd	无差别地
wcbd	无慈悲地
wcbd	枉长白大
wcbf	五彩宾纷
wcbf	五彩缤纷
wcbf	望尘拜伏
wcbj	望尘不及
wcbk	望尘奔溃
wcbl	五彩斑斓
wcbm	五城兵马
wcbq	卧床不起
wcbz	无处不在
wcc	乌沉沉
wcc	巍颤颤
wcc	雾沉沉
wccd	文昌缠斗
wccl	武昌春柳
wccy	文创产业
wccyr	无船承运人
wcd	外侧地
wcd	外呈答
wcd	完成地
wcd	文昌帝
wcd	无常地
wcddz	汶川大地震
wcdj	文昌帝君
wcdl	王粲登楼
wcdo	温差电偶
wcdq	外层大气
wcdy	围城打援
wcdz	五传弟子
wcdz	汶川地震
wce	吴承恩
wce	歪词儿
wce	瓦碴儿
wceb	妄尘而拜
wceb	望尘而拜
wcf	吴楚帆
wcf	维持费
wcfl	唯成分论
wcfl	文采风流
wcfq	忘餐废寝
wcfq	蔚成风气
wcfs	五车腹笥
wcfw	外出访问
wcfz	忘啜废枕
wcg	外侧沟
wcg	外朝官
wcg	文抄公
wcg	望参官
wcg	未成冠
wcgl	武昌官柳
wcgz	无肠公子
wch	五猖会
wch	午餐会
wch	无炊火
wch	未出货
wch	猥朝侯
wcj	乌程酒
wcj	外错角
wcj	往常间
wcj	忘齿交
wcj	文昌君
wcjj	无产阶级
wck	胃穿孔
wckd	无肠可断
wckj	外层空间
wckx	无处可寻
wcl	外侧裂
wcl	文成履
wcl	无畴类
wcl	未处理
wcl	武昌柳
wclj	微处理机
wclq	微处理器
wcm	午朝门
wcm	外场面
wcmj	望尘莫及
wcmj	望尘靡及
wcn	乌爨弄
wcn	未成年
wcnn	瓦查尿溺
wcnr	未成年人
wcnz	未成年者
wcnz	舞词弄札
wcpj	无醇啤酒
wcps	望尘僄声
wcq	五彩旗
wcq	围产期
wcq	婺城区
wcq	宛城区
wcq	武城禽
wcqh	微察秋毫
wcqj	为丛驱爵
wcqm	渭川千亩
wcqq	为丛驱雀
wcqs	望穿秋水
wcqy	无出其右
wcqy	武昌起义
wcr	午餐肉
wcr	外场人
wcr	未成人
wcr	龌龊热
wcrj	闻宠若惊
wcrs	无处容身
wcs	五处士
wcs	五常市
wcs	五车书
wcs	吴川市
wcs	完成时
wcsd	渭城三叠
wcsel	五城十二楼
wcsh	维持生活
wcsq	稳操胜券
wcss	微创手术
wcss	稳操胜算
wcst	危辞耸听
wcsy	外拆生意
wcsy	文彩四溢
wcsz	五尺竖子
wcsz	武昌剩竹
wcsz	稳吃三注
wct	吴蔡体
wct	味噌汤
wct	文昌台
wct	无出头
wct	辋川图
wctc	剜刺挑茶
wctg	腕促蹄高
wctz	乌踆兔走
wctz	五尺童子
wctz	无愁天子
wcw	武成王
wcwd	问长问短
wcww	文弛武玩
wcwz	魏车委照
wcx	五彩戏
wcx	务川县
wcx	围场县
wcx	外出血
wcx	文成县
wcxd	无次序地
wcxs	无从下手
wcy	五单于
wcy	五彩衣
wcy	文昌鱼
wcy	无尘衣
wcy	武昌鱼
wcyc	雾惨云愁
wcyd	无诚意地
wcyk	未成一篑
wcyl	无齿翼龙
wcyp	维持原判
wcyssf	五城御史司坊
wcz	五寸子
wcz	无产者
wcz	无尘子
wcz	无常钟
wcz	无成子
wczg	五尺之孤
wczh	无从置喙
wczj	望尘追迹
wczq	稳操左券
wczs	文从字顺
wczt	五尺之僮
wczt	五尺之童
wczx	枉尺直寻
wczy	无耻之尤
wczzx	务川自治县
wd	万丹
wd	万代
wd	万石
wd	万端
wd	丸丹
wdb	五毒饼
wdb	吴大伯
wdb	文德班
wdb	温度表
wdb	韦丹碑
wdbd	尾大不掉
wdbd	无大不大
wdbj	畏刀避箭
wdbm	胃蛋白酶
wdby	望断白云
wdbz	为德不卒
wdbz	为德不终
wdbzf	无毒不丈夫
wdc	五帝车
wdc	五斗橱
wdc	五毒草
wdc	外动词
wdc	无底藏
wdcc	弯道超车
wdcs	外搭程式
wdd	乌东德
wdd	乌洞洞
wdd	五达道
wdd	伟大地
wdd	吾道东
wdddk	我呆呆地看
wdddx	纬度地带性
wddf	吴带当风
wddtc	武断地提出
wddxmx	文档对象模型
wddy	围点打援
wdec	无德而称
wdf	五大夫
wdf	外大父
wdf	沃达丰
wdf	王大父
wdfc	五大夫城
wdfs	无的放矢
wdg	五斗柜
wdh	乌蜑户
wdh	五大湖
wdh	五石瓠
wdh	五鼎亨
wdh	无底壑
wdhd	吴大皇帝
wdhh	乌灯黑火
wdhk	温得和克
wdhs	伍德豪斯
wdhy	五灯会元
wdhy	屋顶花园
wdj	万石君
wdj	五等爵
wdj	倭堕髻
wdj	巫毒教
wdj	无定据
wdjc	五斗解酲
wdjh	五朵金花
wdjj	五道将军
wdjq	五毒俱全
wdjt	纬地经天
wdjw	五等爵位
wdjx	无洞掘蟹
wdk	五道口
wdk	无底坑
wdk	无抵扛
wdkr	无地可容
wdl	万代兰
wdl	五斗禄
wdl	兀底律
wdl	忘帝力
wdl	惟大梁
wdlc	五大连池
wdlcs	五大连池市
wdlx	五冬六夏
wdlx	无冬历夏
wdly	维多利亚
wdlyd	维多利亚岛
wdlyg	维多利亚港
wdlygy	维多利亚公园
wdlyh	维多利亚湖
wdlynw	维多利亚女王
wdlypb	维多利亚瀑布
wdlyz	维多利亚州
wdlz	乌德勒支
wdlz	五窦联珠
wdm	乌冬面
wdm	五斗米
wdm	伪代码
wdm	微动脉
wdm	豌豆苗
wdmd	五斗米道
wdmd	未戴帽地
wdml	危地马拉
wdmlr	危地马拉人
wdms	五大名山
wdms	五斗米师
wdn	乌叠泥
wdn	乌爹泥
wdn	兀地奴
wdn	微电脑
wdnd	尾大难掉
wdp	五鼎烹
wdp	无党派
wdp	武打片
wdq	乌当区
wdq	乌达区
wdq	卫东区
wdq	武都区
wdq	魏都区
wdqbxq	挖东墙补西墙
wdqj	帷灯箧剑
wdqq	万代千秋
wdqz	问鼎轻重
wdr	外地人
wdrh	畏敌如虎
wds	为的是
wds	五代史
wds	五斗粟
wds	五石散
wds	五道神
wdsc	五大三粗
wdsc	五短三粗
wdsc	五短身材
wdsf	五典三坟
wdsg	五代十国
wdsg	无待蓍龟
wdsj	我的世界
wdsr	枉道事人
wdss	无端生事
wdt	五石铜
wdt	稳定塘
wdt	问答题
wdtd	温度梯度
wdtd	问答体地
wdtj	望帝啼鹃
wdtx	无敌天下
wdw	握刀纹
wdw	武德舞
wdw	瓦当文
wdw	稳打稳
wdw	胃大弯
wdwd	无动为大
wdwd	无颠无倒
wdwj	稳定物价
wdwm	无適无莫
wdwn	文觌武匿
wdwp	无党无偏
wdww	勿怠勿忘
wdwx	文东武西
wdwx	无冬无夏
wdwx	无大无小
wdwz	五鼎万钟
wdwz	稳打稳扎
wdwz	误打误撞
wdx	万丹乡
wdx	乌雕鸮
wdx	无棣县
wdx	望都县
wdx	武定县
wdxd	无定形地
wdxj	帷灯匣剑
wdxm	枉担虚名
wdxq	武断乡曲
wdxs	五斗先生
wdxt	无定形碳
wdxz	外典写作
wdy	五大洋
wdy	五打一
wdy	五朵云
wdy	王岱舆
wdy	豌豆叶
wdyd	五大运动
wdyj	未达一间
wdym	舞刀跃马
wdym	问道于盲
wdyo	无独有偶
wdys	哇地一声
wdys	嗡地一声
wdytx	无敌于天下
wdyx	无地于下
wdyz	无动于中
wdyz	无动于衷
wdz	五大洲
wdz	五帝坐
wdz	五斗子
wdz	五鼎芝
wdz	外动字
wdzc	无地自厝
wdzc	无地自处
wdzh	武断专横
wdzr	无地自容
wdzs	五德终始
wdzt	未定之天
wdzx	微电子学
wdzy	五斗折腰
wdzy	文牍主义
wdzy	无堤之舆
wdzy	无隄之舆
wdzy	问鼎中原
wdzz	歪打正着
we	万恶
we	为尔
we	乌尔
we	五厄
we	五恶
webc	危而不持
webc	窝儿薄脆
webq	万儿八千
webq	为恶不悛
webw	无恶不为
weby	忘恩背义
webz	无恶不作
webz	无恶不造
webz	玩儿不转
wed	外耳道
wed	斡耳朵
wed	斡耳朶
wed	瓦尔德
wedk	瓦尔达克
wedks	瓦尔达克省
wedy	乌尔都语
wedz	挖耳当招
wedz	玩儿得转
weex	莞尔而笑
wef	沃尔夫
wefj	沃尔夫奖
weflz	韦尔弗雷兹
wefs	沃尔芬森
wefsb	沃尔夫斯堡
wefy	忘恩负义
wefy	违恩负义
weg	乌尔格
weg	威而钢
wegq	乌尔根奇
weh	乌尔禾
weh	玩儿坏
wehq	乌尔禾区
wehz	玩儿花招
wej	无二价
wej	无二贾
wejl	瓦尔基里
wekx	吾尔开希
wel	无贰虑
welf	窝儿里反
welh	窝儿里横
wem	乌尔姆
wem	沃尔玛
wem	玩儿命
wen	吴二娘
wen	无二诺
wen	瓦尔纳
wenq	吴二娘曲
wens	维尔纽斯
wep	玩儿票
weq	五恶趣
weqb	望而却步
wer	维尔容
wes	威尔士
westls	维尔斯特拉斯
wesw	望而生畏
wesw	闻而生畏
wesy	威尔士语
wesy	忘恩失义
wet	瓦尔特
wetj	威尔特郡
wetj	维恩图解
wett	万恶滔天
wew	沃尔沃
wew	玩儿完
wew	韦尔瓦
wex	威尔逊
wext	望而兴叹
weyd	无恶意地
weyx	莞尔一笑
wezy	万恶之源
wf	万分
wf	万夫
wf	万方
wf	万法
wf	万福
wfb	五福饼
wfbd	万夫不当
wfbd	文风不动
wfbd	无分别地
wfbd	纹风不动
wfbdzy	万夫不当之勇
wfbm	威风八面
wfbql	无风不起浪
wfbr	为富不仁
wfby	握风捕影
wfby	望风捕影
wfc	五凤城
wfccz	无佛处称尊
wfcdbq	我非常地抱歉
wfcs	枉费唇舌
wfcs	物腐虫生
wfcz	望风承旨
wfd	威风地
wfd	往复地
wfd	握发殿
wfd	无法地
wfd	瓦房店
wfdq	潍坊地区
wfds	瓦房店市
wfdxx	万分地小心
wfdyc	无风独摇草
wfed	望风而遁
wfed	闻风而动
wfej	望风而降
wfek	望风而溃
wfem	望风而靡
wfeq	闻风而起
wfet	望风而逃
wfet	闻风而逃
wfex	闻风而兴
wfez	闻风而至
wffc	微分方程
wffl	舞凤飞龙
wfg	乌饭果
wfg	望夫歌
wfgf	枉费工夫
wfgg	无缝钢管
wfh	无符号
wfh	望妇堠
wfhq	误付洪乔
wfhy	碔砆混玉
wfj	五放家
wfj	往复锯
wfj	无夫家
wfj	王府井
wfjh	微分几何
wfjhx	微分几何学
wfks	枉费口舌
wfl	五凤楼
wfl	微法拉
wfl	文法吏
wfld	无法律地
wfld	无风浪地
wflj	无缝连接
wflj	违法乱纪
wfll	威风凛凛
wflm	五福临门
wflm	瓦釜雷鸣
wfm	外分泌
wfma	物阜民安
wfmc	万夫莫摧
wfmd	万夫莫当
wfmd	万夫莫敌
wfmf	物阜民丰
wfmj	五分美金
wfmk	万夫莫开
wfmk	物阜民康
wfmly	万福玛丽亚
wfmx	外分泌腺
wfnd	万夫难敌
wfny	外方内员
wfny	外方内圆
wfpd	闻风破胆
wfpm	望风披靡
wfpy	望风扑影
wfq	五分钱
wfq	五方旗
wfq	文峰区
wfql	无风起浪
wfr	卫夫人
wfr	外方人
wfr	魏夫人
wfrs	无法忍受
wfry	枉费日月
wfs	五分熟
wfs	五方色
wfs	卧佛寺
wfs	望夫山
wfs	望夫石
wfsb	文房四宝
wfsb	文房四寳
wfscl	无风三尺浪
wfsd	威风扫地
wfsd	文法上地
wfsd	闻风丧胆
wfsf	微服私访
wfsh	文房四侯
wfsl	无风生浪
wfss	文房四士
wfsw	文房四物
wfsx	微服私行
wfsy	五风十雨
wfsy	文房四艺
wfszw	五方狮子舞
wft	吴富体
wft	无缝塔
wftb	握发吐哺
wftd	无法替代
wftf	猬锋螗斧
wftk	万分痛苦
wftl	往返徒劳
wfts	握发吐飧
wfty	无缝天衣
wftz	乌飞兔走
wfw	挝妇翁
wfwj	无法挽救
wfwj	无父无君
wfwt	无法无天
wfwy	刓方为圆
wfx	五峰乡
wfx	五峰县
wfx	微分学
wfx	文法学
wfx	雾峰乡
wfxd	无方向地
wfxd	闻风先遁
wfxe	五坊小儿
wfxf	违反宪法
wfxj	枉费心机
wfxj	枉费心计
wfxl	威凤祥麟
wfxl	威风祥麟
wfxl	枉费心力
wfxq	歪风邪气
wfxr	无法形容
wfxs	五峰先生
wfxs	无福消受
wfxs	枉法徇私
wfxs	枉费心思
wfxx	望峯息心
wfxx	望峰息心
wfxx	未焚徙薪
wfxy	望风响应
wfxy	未风先雨
wfxy	闻风响应
wfxz	望风希指
wfxz	望风希旨
wfy	万分一
wfy	望夫云
wfyb	无风扬波
wfyd	往复运动
wfyd	闻风远遁
wfym	顽父嚚母
wfyy	威凤一羽
wfyy	闻风远扬
wfz	五方幢
wfz	文峰镇
wfz	王夫之
wfzb	为法自弊
wfzc	五方杂厝
wfzc	五方杂处
wfzd	为非作歹
wfzd	我负子戴
wfze	为非作恶
wfzj	威福自己
wfzl	无风作浪
wfzm	无方之民
wfzm	梧凤之鸣
wfzp	我黼子佩
wfzrd	五分钟热度
wfzs	无服之丧
wfzs	无服之殇
wfzy	万分之一
wfzy	五分之一
wfzzd	无法真正地
wg	万古
wg	万国
wg	万官
wg	万感
wg	万贯
wgb	无辜病
wgb	汪古部
wgb	王官伯
wgbf	五谷不分
wgbh	顽固不化
wgbh	顽梗不化
wgbl	顽固堡垒
wgblh	万国博览会
wgbs	五谷不升
wgbs	煨干避湿
wgbsl	无功不受禄
wgc	万古蟾
wgc	五国城
wgc	五谷虫
wgc	吴哥城
wgc	外郭城
wgcc	万古长存
wgcc	万古长春
wgcq	万古长青
wgcs	外挂程式
wgcx	万古长新
wgd	乌干达
wgd	五更调
wgd	外国地
wgd	文工队
wgd	无关地
wgdb	微管蛋白
wgdc	无轨电车
wgdf	五羖大夫
wgdf	亡国大夫
wgdg	王贡弹冠
wgdh	问官答花
wgdj	无关大局
wgdjc	顽固地坚持
wgdr	王公大人
wgdt	无关大体
wgdz	五官端正
wge	五供儿
wge	卧果儿
wgef	无功而返
wgeg	无根而固
wgel	无功而禄
wgezx	温故而知新
wgf	蜗杆副
wgfd	五谷丰登
wgfs	五谷丰熟
wgg	万国宫
wgg	外公公
wgg	外骨骼
wgg	文光果
wgg	文官果
wggl	无功功率
wggq	王公贵戚
wggs	外国公司
wggt	未敢苟同
wgh	外国话
wgh	文公红
wgh	文官花
wgh	无怪乎
wgh	晚甘侯
wghd	为更好地
wghd	外观好地
wghd	温哥华岛
wghsc	无公害蔬菜
wghz	无关宏旨
wgj	乌骨鸡
wgj	五官将
wgj	五更鸡
wgj	五谷精
wgj	吴光剑
wgjc	万贯家财
wgjd	无感觉地
wgjhs	王国聚会所
wgjj	微观经济
wgjjz	无国界记者
wgjk	网管接口
wgjll	无国界料理
wgjq	为国捐躯
wgjs	万贯家私
wgjs	偎干就湿
wgjs	外高加索
wgjs	煨干就湿
wgjsr	外高加索人
wgjy	无关紧要
wgjys	无国界医生
wgk	乌龟壳
wgk	五官科
wgk	吴哥窟
wgl	乌咖哩
wgl	五官郎
wgl	亡国虏
wgl	挽歌郎
wgl	王光良
wglf	万古流芳
wglf	万古留芳
wglj	往古来今
wglyz	外国旅游者
wglz	歪瓜劣枣
wglz	歪瓜裂枣
wgm	万国码
wgm	弯管面
wgmt	外国媒体
wgmz	亡国灭种
wgn	五谷囊
wgn	亡国奴
wgn	无辜鸟
wgn	韦格纳
wgn	魏格纳
wgnp	五鬼闹判
wgnr	外刚内柔
wgns	外感内伤
wgp	五羖皮
wgp	文公帕
wgp	顽固派
wgpd	违规批地
wgpj	亡国破家
wgq	无钢圈
wgq	温泔清
wgqd	无感情地
wgqq	万古千秋
wgqs	文过其实
wgr	外国人
wgr	歪果仁
wgs	五鬼术
wgs	无个事
wgs	无根水
wgs	无箇事
wgs	无过是
wgsc	魏国山川
wgsd	外观上地
wgsf	文过遂非
wgsf	文过饰非
wgsh	魏国山河
wgsj	外观设计
wgsj	微观世界
wgsl	无功受禄
wgsl	无辜受累
wgss	五光十色
wgsy	无故呻吟
wgszrz	无过失责任制
wgszw	维管束植物
wgt	五更天
wgt	五更头
wgt	吴公台
wgt	文工团
wgt	未冠题
wgtc	无钩绦虫
wgtl	握纲提领
wgty	无关痛痒
wgtzz	外国投资者
wgw	王国维
wgwa	无挂无碍
wgwa	无罣无碍
wgwd	往国外地
wgwd	无根无蒂
wgwm	为国为民
wgwx	文攻武吓
wgwy	为鬼为蜮
wgx	五股乡
wgx	无功乡
wgx	武功县
wgxc	玩故习常
wgxd	我高兴地
wgxg	微过细故
wgxt	网管系统
wgy	五供养
wgy	五官掾
wgy	吴宫燕
wgy	外国语
wgy	无垢衣
wgyb	万国音标
wgyc	雾阁云窗
wgyd	雾关云洞
wgyj	吴根越角
wgyj	望古遥集
wgyl	万国邮联
wgym	误国殃民
wgyr	委过于人
wgysq	无官一身轻
wgyst	无官御史台
wgyy	弯弓饮羽
wgyz	物各有主
wgyz	物归原主
wgyzlm	万国邮政联盟
wgz	五更转
wgz	吴官正
wgz	捂盖子
wgz	无骨字
wgz	武功镇
wgzb	外国资本
wgzd	无光泽地
wgzh	巫蛊之祸
wgzhz	腕管综合症
wgzl	五谷杂粮
wgzl	魏宫妆奁
wgzm	无根之木
wgzq	亡国之器
wgzs	亡国之声
wgzs	亡国之社
wgzx	温故知新
wgzx	闻过则喜
wgzy	亡国之音
wh	万化
wh	万华
wh	万喙
wh	万或
wh	万户
whax	无恒安息
whaz	呜呼哀哉
whaz	呜嘑哀哉
whb	文汇报
whb	纹喉鹎
whbd	王后般地
whbg	威化饼干
whbjp	瓦哈比教派
whbk	无乎不可
whbm	五花八门
whbq	窝火憋气
whbt	无话不谈
whbx	五行并下
whbz	五行八作
whc	五花骢
whc	文化城
whc	文化层
whc	望海潮
whc	武侯祠
whcb	外汇储备
whcd	外汇存底
whcj	文化冲击
whcl	卧虎藏龙
whcn	五花爨弄
whcq	为好成歉
whct	文化传统
whcz	文化参赞
whd	乌灰鸫
whd	五侯第
whd	唔好睇
whd	外行地
whd	完好地
whdb	五花大绑
whdb	五行大布
whdc	五号电池
whdd	五花度牒
whdgm	文化大革命
whdl	无害都吏
whdq	武汉地区
whdr	未遑多让
whdx	武汉大学
whdy	望衡对宇
whe	外活儿
whf	未婚夫
whfc	为虺弗摧
whfl	五壶浮漏
whfm	纹喉凤鹛
whfy	为虎傅翼
whg	五花诰
whg	五花馆
whg	文化宫
whg	文化馆
whg	文汇阁
whgg	五花官诰
whgm	文化革命
whgq	王侯公卿
whgtgs	武汉钢铁公司
whh	万户侯
whh	乌黑黑
whh	外行话
whh	威赫赫
whh	无回豁
whhh	五环会徽
whhhd	我会好好地
whhlyb	文化和旅游部
whhp	维护和平
whj	五虎将
whj	五行家
whj	文化界
whj	无何境
whj	无灰酒
whjb	五侯九伯
whjd	无话即短
whjeh	瓦赫基尔河
whjg	围护结构
whjg	文化景观
whjl	文化交流
whjl	违害就利
whjld	我会尽量地
whjx	王侯将相
whk	文化课
whks	无话可说
whl	无害吏
whl	望湖楼
whl	望火楼
whl	王侯腊
whlc	外合里差
whld	无活力地
whlj	五合六聚
whlj	文化垃圾
whlq	王后卢前
whly	五荒六月
whly	五黄六月
whly	外合里应
whlz	五侯蜡烛
whm	五花马
whm	无患木
whm	无灰木
whm	望火马
whmb	文化买办
whmmd	我会慢慢地
whp	温和派
whpj	危害评价
whps	五花判事
